Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,18,0,200,0,1605,0,1.0,1.0,1.0,1.0,1.0
10,18,18,0,101,0,802,0,1.0,1.0,1.0,1.0,1.0
15,18,18,0,67,0,535,0,1.0,1.0,1.0,1.0,1.0
20,18,18,0,50,0,402,0,1.0,1.0,1.0,1.0,1.0
25,17,17,0,40,0,321,0,1.0,1.0,1.0,1.0,1.0
30,17,17,0,33,0,268,0,1.0,1.0,1.0,1.0,1.0
35,17,17,0,25,0,233,0,1.0,1.0,1.0,1.0,1.0
40,17,17,0,25,0,201,0,1.0,1.0,1.0,1.0,1.0
45,17,17,0,25,0,176,0,1.0,1.0,1.0,1.0,1.0
50,17,17,0,19,0,162,0,1.0,1.0,1.0,1.0,1.0
