Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,15,0,348,0,593,0,1.0,1.0,1.0,1.0,1.0
10,15,15,0,173,0,298,0,1.0,1.0,1.0,1.0,1.0
15,15,15,0,118,0,196,0,1.0,1.0,1.0,1.0,1.0
20,15,15,0,89,0,147,0,1.0,1.0,1.0,1.0,1.0
25,15,15,0,72,0,117,0,1.0,1.0,1.0,1.0,1.0
30,14,14,0,59,0,98,0,1.0,1.0,1.0,1.0,1.0
35,14,14,0,50,0,85,0,1.0,1.0,1.0,1.0,1.0
40,14,14,0,44,0,71,3,0.9745762711864406,1.0,0.9361702127659575,0.967032967032967,0.9680851063829787
45,14,15,1,37,0,67,1,0.9904761904761905,1.0,0.9736842105263158,0.9866666666666667,0.986842105263158
50,15,15,0,37,0,58,0,1.0,1.0,1.0,1.0,1.0
