Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,15,0,535,0,396,0,1.0,1.0,1.0,1.0,1.0
10,15,15,0,271,0,195,0,1.0,1.0,1.0,1.0,1.0
15,15,15,0,177,0,133,1,0.9967845659163987,1.0,0.9943820224719101,0.9971830985915493,0.997191011235955
20,14,14,0,135,0,98,0,1.0,1.0,1.0,1.0,1.0
25,13,13,0,107,0,80,0,1.0,1.0,1.0,1.0,1.0
30,13,13,0,89,0,67,0,1.0,1.0,1.0,1.0,1.0
35,13,13,0,76,0,57,0,1.0,1.0,1.0,1.0,1.0
40,12,12,0,68,0,49,0,1.0,1.0,1.0,1.0,1.0
45,12,13,1,58,0,45,1,0.9903846153846154,1.0,0.9830508474576272,0.9914529914529915,0.9915254237288136
50,12,13,1,56,0,37,1,0.9893617021276596,1.0,0.9824561403508771,0.9911504424778761,0.9912280701754386
55,13,13,0,49,0,36,0,1.0,1.0,1.0,1.0,1.0
60,11,11,0,46,0,32,0,1.0,1.0,1.0,1.0,1.0
65,12,12,0,40,0,31,1,0.9861111111111112,1.0,0.975609756097561,0.9876543209876543,0.9878048780487805
70,11,11,0,40,0,27,0,1.0,1.0,1.0,1.0,1.0
75,12,12,0,36,0,27,0,1.0,1.0,1.0,1.0,1.0
80,11,11,0,33,0,26,0,1.0,1.0,1.0,1.0,1.0
85,14,14,0,26,0,29,0,1.0,1.0,1.0,1.0,1.0
90,12,12,0,28,0,24,0,1.0,1.0,1.0,1.0,1.0
95,9,9,0,30,0,19,0,1.0,1.0,1.0,1.0,1.0
100,10,10,0,29,0,18,0,1.0,1.0,1.0,1.0,1.0
