teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp
sem_erro,mlp,lacuna,30,25,25,702,702,32,670,0,702,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999985755,702,0,0,0
sem_erro,mlp,lacuna,30,30,30,585,585,25,560,0,585,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999982906,585,0,0,0
sem_erro,mlp,lacuna,40,5,5,3506,3506,174,3332,0,3506,0,1,1,0.9997147746719909,0.9997147746719909,0.0,0.0,0.0,0.9997147746717058,3505,1,0,0
sem_erro,mlp,lacuna,40,10,10,1753,1753,86,1667,0,1753,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999994296,1753,0,0,0
sem_erro,mlp,lacuna,40,15,15,1169,1169,59,1110,0,1169,0,1,1,0.9991445680068435,0.9991445680068435,0.0,0.0,0.0,0.9991445680059887,1168,1,0,0
sem_erro,mlp,lacuna,40,20,20,877,877,43,834,0,877,0,1,1,0.9988597491448119,0.9988597491448119,0.0,0.0,0.0,0.9988597491436729,876,1,0,0
sem_erro,mlp,lacuna,40,25,25,702,702,34,668,0,702,0,1,1,0.9985754985754985,0.9985754985754985,0.0,0.0,0.0,0.9985754985740761,701,1,0,0
sem_erro,mlp,lacuna,40,30,30,585,585,30,555,0,585,0,1,1,0.9982905982905983,0.9982905982905983,0.0,0.0,0.0,0.9982905982888919,584,1,0,0
sem_erro,mlp,lacuna,40,35,35,501,501,25,476,0,501,0,2,2,0.9960079840319361,0.9960079840319361,0.0,0.0,0.0,0.9960079840299481,499,2,0,0
sem_erro,mlp,lacuna,40,40,40,439,439,22,417,0,439,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999977222,439,0,0,0
sem_erro,mlp,lacuna,50,5,5,3504,3504,196,3308,0,3504,0,1,1,0.9997146118721462,0.9997146118721462,0.0,0.0,0.0,0.9997146118718608,3503,1,0,0
sem_erro,mlp,lacuna,50,10,10,1752,1752,97,1655,0,1752,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999994292,1752,0,0,0
sem_erro,mlp,lacuna,50,15,15,1168,1168,66,1102,0,1168,0,1,1,0.9991438356164384,0.9991438356164384,0.0,0.0,0.0,0.999143835615583,1167,1,0,0
sem_erro,mlp,lacuna,50,20,20,876,876,49,827,0,876,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999988585,876,0,0,0
sem_erro,mlp,lacuna,50,25,25,701,701,39,662,0,701,0,1,1,0.9985734664764622,0.9985734664764622,0.0,0.0,0.0,0.9985734664750378,700,1,0,0
sem_erro,mlp,lacuna,50,30,30,584,584,32,552,0,584,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999982877,584,0,0,0
sem_erro,mlp,lacuna,50,35,35,501,501,30,471,0,501,0,2,2,0.9960079840319361,0.9960079840319361,0.0,0.0,0.0,0.9960079840299481,499,2,0,0
sem_erro,mlp,lacuna,50,40,40,438,438,25,413,0,438,0,1,1,0.997716894977169,0.997716894977169,0.0,0.0,0.0,0.9977168949748911,437,1,0,0
sem_erro,mlp,lacuna,50,45,45,390,390,22,368,0,390,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999974359,390,0,0,0
sem_erro,mlp,lacuna,50,50,50,351,351,17,334,0,351,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999971511,351,0,0,0
sem_erro,mlp,lacuna,60,5,5,3502,3502,218,3284,0,3502,0,1,1,0.9997144488863506,0.9997144488863506,0.0,0.0,0.0,0.9997144488860652,3501,1,0,0
sem_erro,mlp,lacuna,60,10,10,1751,1751,108,1643,0,1751,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999994289,1751,0,0,0
sem_erro,mlp,lacuna,60,15,15,1168,1168,73,1095,0,1168,0,1,1,0.9991438356164384,0.9991438356164384,0.0,0.0,0.0,0.999143835615583,1167,1,0,0
sem_erro,mlp,lacuna,60,20,20,876,876,54,822,0,876,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999988585,876,0,0,0
sem_erro,mlp,lacuna,60,25,25,701,701,43,658,0,701,0,1,1,0.9985734664764622,0.9985734664764622,0.0,0.0,0.0,0.9985734664750378,700,1,0,0
sem_erro,mlp,lacuna,60,30,30,584,584,36,548,0,584,0,1,1,0.9982876712328768,0.9982876712328768,0.0,0.0,0.0,0.9982876712311674,583,1,0,0
sem_erro,mlp,lacuna,60,35,35,501,501,32,469,0,501,0,2,2,0.9960079840319361,0.9960079840319361,0.0,0.0,0.0,0.9960079840299481,499,2,0,0
sem_erro,mlp,lacuna,60,40,40,438,438,27,411,0,438,0,2,2,0.9954337899543378,0.9954337899543378,0.0,0.0,0.0,0.9954337899520652,436,2,0,0
sem_erro,mlp,lacuna,60,45,45,390,390,26,364,0,390,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999974359,390,0,0,0
sem_erro,mlp,lacuna,60,50,50,351,351,20,331,0,351,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999971511,351,0,0,0
sem_erro,mlp,lacuna,60,55,55,319,319,20,299,0,319,0,3,3,0.9905956112852664,0.9905956112852664,0.0,0.0,0.0,0.9905956112821612,316,3,0,0
sem_erro,mlp,lacuna,60,60,60,292,292,16,276,0,292,0,1,1,0.9965753424657534,0.9965753424657534,0.0,0.0,0.0,0.9965753424623406,291,1,0,0
sem_erro,mlp,lacuna,70,5,5,3500,3500,240,3260,0,3500,0,1,1,0.9997142857142857,0.9997142857142857,0.0,0.0,0.0,0.9997142857140001,3499,1,0,0
sem_erro,mlp,lacuna,70,10,10,1750,1750,119,1631,0,1750,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999994286,1750,0,0,0
sem_erro,mlp,lacuna,70,15,15,1167,1167,81,1086,0,1167,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999991431,1167,0,0,0
sem_erro,mlp,lacuna,70,20,20,875,875,60,815,0,875,0,1,1,0.9988571428571429,0.9988571428571429,0.0,0.0,0.0,0.9988571428560014,874,1,0,0
sem_erro,mlp,lacuna,70,25,25,700,700,47,653,0,700,0,2,2,0.9971428571428571,0.9971428571428571,0.0,0.0,0.0,0.9971428571414327,698,2,0,0
sem_erro,mlp,lacuna,70,30,30,584,584,41,543,0,584,0,1,1,0.9982876712328768,0.9982876712328768,0.0,0.0,0.0,0.9982876712311674,583,1,0,0
sem_erro,mlp,lacuna,70,35,35,500,500,35,465,0,500,0,1,1,0.998,0.998,0.0,0.0,0.0,0.997999999998004,499,1,0,0
sem_erro,mlp,lacuna,70,40,40,438,438,30,408,0,438,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999977169,438,0,0,0
sem_erro,mlp,lacuna,70,45,45,389,389,27,362,0,389,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999974293,389,0,0,0
sem_erro,mlp,lacuna,70,50,50,350,350,24,326,0,350,0,1,1,0.9971428571428571,0.9971428571428571,0.0,0.0,0.0,0.9971428571400082,349,1,0,0
sem_erro,mlp,lacuna,70,55,55,319,319,22,297,0,319,0,1,1,0.9968652037617555,0.9968652037617555,0.0,0.0,0.0,0.9968652037586305,318,1,0,0
sem_erro,mlp,lacuna,70,60,60,292,292,20,272,0,292,0,1,1,0.9965753424657534,0.9965753424657534,0.0,0.0,0.0,0.9965753424623406,291,1,0,0
sem_erro,mlp,lacuna,70,65,65,270,270,19,251,0,270,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999962963,270,0,0,0
sem_erro,mlp,lacuna,70,70,70,250,250,16,234,0,250,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999960001,250,0,0,0
sem_erro,mlp,lacuna,80,5,5,3498,3498,262,3236,0,3498,0,3,3,0.9991423670668954,0.9991423670668954,0.0,0.0,0.0,0.9991423670666097,3495,3,0,0
sem_erro,mlp,lacuna,80,10,10,1749,1749,130,1619,0,1749,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999994282,1749,0,0,0
sem_erro,mlp,lacuna,80,15,15,1166,1166,88,1078,0,1166,0,1,1,0.9991423670668954,0.9991423670668954,0.0,0.0,0.0,0.9991423670660384,1165,1,0,0
sem_erro,mlp,lacuna,80,20,20,875,875,65,810,0,875,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999988571,875,0,0,0
sem_erro,mlp,lacuna,80,25,25,700,700,54,646,0,700,0,1,1,0.9985714285714286,0.9985714285714286,0.0,0.0,0.0,0.998571428570002,699,1,0,0
sem_erro,mlp,lacuna,80,30,30,583,583,43,540,0,583,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999982847,583,0,0,0
sem_erro,mlp,lacuna,80,35,35,500,500,38,462,0,500,0,2,2,0.996,0.996,0.0,0.0,0.0,0.995999999998008,498,2,0,0
sem_erro,mlp,lacuna,80,40,40,438,438,33,405,0,438,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999977169,438,0,0,0
sem_erro,mlp,lacuna,80,45,45,389,389,29,360,0,389,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999974293,389,0,0,0
sem_erro,mlp,lacuna,80,50,50,350,350,26,324,0,350,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999971428,350,0,0,0
sem_erro,mlp,lacuna,80,55,55,318,318,24,294,0,318,0,1,1,0.9968553459119497,0.9968553459119497,0.0,0.0,0.0,0.996855345908815,317,1,0,0
sem_erro,mlp,lacuna,80,60,60,292,292,22,270,0,292,0,2,2,0.9931506849315068,0.9931506849315068,0.0,0.0,0.0,0.9931506849281057,290,2,0,0
sem_erro,mlp,lacuna,80,65,65,270,270,22,248,0,270,0,3,3,0.9888888888888889,0.9888888888888889,0.0,0.0,0.0,0.9888888888852264,267,3,0,0
sem_erro,mlp,lacuna,80,70,70,250,250,19,231,0,250,0,1,1,0.996,0.996,0.0,0.0,0.0,0.9959999999960161,249,1,0,0
sem_erro,mlp,lacuna,80,75,75,234,234,20,214,0,234,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999957265,234,0,0,0
sem_erro,mlp,lacuna,80,80,80,219,219,18,201,0,219,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999954339,219,0,0,0
sem_erro,mlp,lacuna,90,5,5,3496,3496,284,3212,0,3496,0,4,4,0.9988558352402745,0.9988558352402745,0.0,0.0,0.0,0.9988558352399889,3492,4,0,0
sem_erro,mlp,lacuna,90,10,10,1748,1748,141,1607,0,1748,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999994279,1748,0,0,0
sem_erro,mlp,lacuna,90,15,15,1166,1166,95,1071,0,1166,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999991424,1166,0,0,0
sem_erro,mlp,lacuna,90,20,20,874,874,71,803,0,874,0,1,1,0.9988558352402745,0.9988558352402745,0.0,0.0,0.0,0.9988558352391318,873,1,0,0
sem_erro,mlp,lacuna,90,25,25,700,700,56,644,0,700,0,1,1,0.9985714285714286,0.9985714285714286,0.0,0.0,0.0,0.998571428570002,699,1,0,0
sem_erro,mlp,lacuna,90,30,30,583,583,47,536,0,583,0,1,1,0.9982847341337907,0.9982847341337907,0.0,0.0,0.0,0.9982847341320784,582,1,0,0
sem_erro,mlp,lacuna,90,35,35,500,500,43,457,0,500,0,1,1,0.998,0.998,0.0,0.0,0.0,0.997999999998004,499,1,0,0
sem_erro,mlp,lacuna,90,40,40,437,437,36,401,0,437,0,1,1,0.9977116704805492,0.9977116704805492,0.0,0.0,0.0,0.9977116704782661,436,1,0,0
sem_erro,mlp,lacuna,90,45,45,389,389,32,357,0,389,0,2,2,0.9948586118251928,0.9948586118251928,0.0,0.0,0.0,0.9948586118226354,387,2,0,0
sem_erro,mlp,lacuna,90,50,50,350,350,26,324,0,350,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999971428,350,0,0,0
sem_erro,mlp,lacuna,90,55,55,318,318,26,292,0,318,0,2,2,0.9937106918238994,0.9937106918238994,0.0,0.0,0.0,0.9937106918207745,316,2,0,0
sem_erro,mlp,lacuna,90,60,60,292,292,24,268,0,292,0,1,1,0.9965753424657534,0.9965753424657534,0.0,0.0,0.0,0.9965753424623406,291,1,0,0
sem_erro,mlp,lacuna,90,65,65,269,269,21,248,0,269,0,1,1,0.9962825278810409,0.9962825278810409,0.0,0.0,0.0,0.9962825278773373,268,1,0,0
sem_erro,mlp,lacuna,90,70,70,250,250,22,228,0,250,0,1,1,0.996,0.996,0.0,0.0,0.0,0.9959999999960161,249,1,0,0
sem_erro,mlp,lacuna,90,75,75,234,234,21,213,0,234,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999957265,234,0,0,0
sem_erro,mlp,lacuna,90,80,80,219,219,20,199,0,219,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999954339,219,0,0,0
sem_erro,mlp,lacuna,90,85,85,206,206,18,188,0,206,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999951457,206,0,0,0
sem_erro,mlp,lacuna,90,90,90,195,195,17,178,0,195,0,2,2,0.9897435897435898,0.9897435897435898,0.0,0.0,0.0,0.9897435897385142,193,2,0,0
sem_erro,mlp,lacuna,100,5,5,3494,3494,304,3190,0,3494,0,1,1,0.9997137950772753,0.9997137950772753,0.0,0.0,0.0,0.9997137950769892,3493,1,0,0
sem_erro,mlp,lacuna,100,10,10,1747,1747,151,1596,0,1747,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999994276,1747,0,0,0
sem_erro,mlp,lacuna,100,15,15,1165,1165,102,1063,0,1165,0,1,1,0.9991416309012876,0.9991416309012876,0.0,0.0,0.0,0.99914163090043,1164,1,0,0
sem_erro,mlp,lacuna,100,20,20,874,874,76,798,0,874,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999988558,874,0,0,0
sem_erro,mlp,lacuna,100,25,25,699,699,61,638,0,699,0,1,1,0.9985693848354793,0.9985693848354793,0.0,0.0,0.0,0.9985693848340507,698,1,0,0
sem_erro,mlp,lacuna,100,30,30,583,583,51,532,0,583,0,1,1,0.9982847341337907,0.9982847341337907,0.0,0.0,0.0,0.9982847341320784,582,1,0,0
sem_erro,mlp,lacuna,100,35,35,500,500,46,454,0,500,0,2,2,0.996,0.996,0.0,0.0,0.0,0.995999999998008,498,2,0,0
sem_erro,mlp,lacuna,100,40,40,437,437,38,399,0,437,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999977117,437,0,0,0
sem_erro,mlp,lacuna,100,45,45,389,389,34,355,0,389,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999974293,389,0,0,0
sem_erro,mlp,lacuna,100,50,50,350,350,28,322,0,350,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999971428,350,0,0,0
sem_erro,mlp,lacuna,100,55,55,318,318,28,290,0,318,0,1,1,0.9968553459119497,0.9968553459119497,0.0,0.0,0.0,0.996855345908815,317,1,0,0
sem_erro,mlp,lacuna,100,60,60,292,292,25,267,0,292,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999965754,292,0,0,0
sem_erro,mlp,lacuna,100,65,65,269,269,24,245,0,269,0,2,2,0.9925650557620818,0.9925650557620818,0.0,0.0,0.0,0.992565055758392,267,2,0,0
sem_erro,mlp,lacuna,100,70,70,250,250,23,227,0,250,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999960001,250,0,0,0
sem_erro,mlp,lacuna,100,75,75,233,233,22,211,0,233,0,1,1,0.9957081545064378,0.9957081545064378,0.0,0.0,0.0,0.9957081545021644,232,1,0,0
sem_erro,mlp,lacuna,100,80,80,219,219,20,199,0,219,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999954339,219,0,0,0
sem_erro,mlp,lacuna,100,85,85,206,206,19,187,0,206,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999951457,206,0,0,0
sem_erro,mlp,lacuna,100,90,90,195,195,18,177,0,195,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999948719,195,0,0,0
sem_erro,mlp,lacuna,100,95,95,184,184,16,168,0,184,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999945652,184,0,0,0
sem_erro,mlp,lacuna,100,100,100,175,175,15,160,0,175,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999942858,175,0,0,0
sem_erro,mlp,oscilacao,20,5,5,3510,3510,181,3329,0,3510,0,12,12,0.996011396011396,0.996011396011396,0.0,0.0,0.0,0.9960113960111122,3496,14,0,0
sem_erro,mlp,oscilacao,20,10,10,1755,1755,91,1664,0,1755,0,2,2,0.9988603988603989,0.9988603988603989,0.0,0.0,0.0,0.9988603988598297,1753,2,0,0
sem_erro,mlp,oscilacao,20,15,15,1170,1170,62,1108,0,1170,0,2,2,0.9982905982905983,0.9982905982905983,0.0,0.0,0.0,0.9982905982897451,1168,2,0,0
sem_erro,mlp,oscilacao,20,20,20,878,878,45,833,0,878,0,3,3,0.9954441913439636,0.9954441913439636,0.0,0.0,0.0,0.9954441913428298,874,4,0,0
sem_erro,mlp,oscilacao,30,5,5,3508,3508,203,3305,0,3508,0,8,8,0.9971493728620296,0.9971493728620296,0.0,0.0,0.0,0.9971493728617454,3498,10,0,0
sem_erro,mlp,oscilacao,30,10,10,1754,1754,102,1652,0,1754,0,3,3,0.9982896237172177,0.9982896237172177,0.0,0.0,0.0,0.9982896237166486,1751,3,0,0
sem_erro,mlp,oscilacao,30,15,15,1170,1170,70,1100,0,1170,0,1,1,0.9991452991452991,0.9991452991452991,0.0,0.0,0.0,0.9991452991444452,1169,1,0,0
sem_erro,mlp,oscilacao,30,20,20,877,877,51,826,0,877,0,4,4,0.9954389965792474,0.9954389965792474,0.0,0.0,0.0,0.9954389965781124,873,4,0,0
sem_erro,mlp,oscilacao,30,25,25,702,702,39,663,0,702,0,2,2,0.9971509971509972,0.9971509971509972,0.0,0.0,0.0,0.9971509971495767,700,2,0,0
sem_erro,mlp,oscilacao,30,30,30,585,585,35,550,0,585,0,1,1,0.9982905982905983,0.9982905982905983,0.0,0.0,0.0,0.9982905982888919,584,1,0,0
sem_erro,mlp,oscilacao,40,5,5,3506,3506,225,3281,0,3506,0,6,6,0.9982886480319453,0.9982886480319453,0.0,0.0,0.0,0.9982886480316605,3500,6,0,0
sem_erro,mlp,oscilacao,40,10,10,1753,1753,113,1640,0,1753,0,5,5,0.9971477467199087,0.9971477467199087,0.0,0.0,0.0,0.9971477467193399,1748,5,0,0
sem_erro,mlp,oscilacao,40,15,15,1169,1169,76,1093,0,1169,0,4,4,0.9948674080410608,0.9948674080410608,0.0,0.0,0.0,0.9948674080402097,1163,6,0,0
sem_erro,mlp,oscilacao,40,20,20,877,877,56,821,0,877,0,4,4,0.9931584948688712,0.9931584948688712,0.0,0.0,0.0,0.9931584948677387,871,6,0,0
sem_erro,mlp,oscilacao,40,25,25,702,702,47,655,0,702,0,2,2,0.9971509971509972,0.9971509971509972,0.0,0.0,0.0,0.9971509971495767,700,2,0,0
sem_erro,mlp,oscilacao,40,30,30,585,585,38,547,0,585,0,4,4,0.9931623931623932,0.9931623931623932,0.0,0.0,0.0,0.9931623931606954,581,4,0,0
sem_erro,mlp,oscilacao,40,35,35,501,501,33,468,0,501,0,2,2,0.9940119760479041,0.9940119760479041,0.0,0.0,0.0,0.9940119760459202,498,3,0,0
sem_erro,mlp,oscilacao,40,40,40,439,439,27,412,0,439,0,1,1,0.9977220956719818,0.9977220956719818,0.0,0.0,0.0,0.997722095669709,438,1,0,0
sem_erro,mlp,oscilacao,50,5,5,3504,3504,247,3257,0,3504,0,2,2,0.9994292237442922,0.9994292237442922,0.0,0.0,0.0,0.999429223744007,3502,2,0,0
sem_erro,mlp,oscilacao,50,10,10,1752,1752,124,1628,0,1752,0,9,9,0.9942922374429224,0.9942922374429224,0.0,0.0,0.0,0.9942922374423548,1742,10,0,0
sem_erro,mlp,oscilacao,50,15,15,1168,1168,84,1084,0,1168,0,6,6,0.9940068493150684,0.9940068493150684,0.0,0.0,0.0,0.9940068493142175,1161,7,0,0
sem_erro,mlp,oscilacao,50,20,20,876,876,62,814,0,876,0,1,1,0.9988584474885844,0.9988584474885844,0.0,0.0,0.0,0.9988584474874442,875,1,0,0
sem_erro,mlp,oscilacao,50,25,25,701,701,50,651,0,701,0,4,4,0.9900142653352354,0.9900142653352354,0.0,0.0,0.0,0.9900142653338231,694,7,0,0
sem_erro,mlp,oscilacao,50,30,30,584,584,42,542,0,584,0,4,4,0.9931506849315068,0.9931506849315068,0.0,0.0,0.0,0.9931506849298063,580,4,0,0
sem_erro,mlp,oscilacao,50,35,35,501,501,36,465,0,501,0,5,5,0.9900199600798403,0.9900199600798403,0.0,0.0,0.0,0.9900199600778643,496,5,0,0
sem_erro,mlp,oscilacao,50,40,40,438,438,30,408,0,438,0,5,5,0.9863013698630136,0.9863013698630136,0.0,0.0,0.0,0.9863013698607619,432,6,0,0
sem_erro,mlp,oscilacao,50,45,45,390,390,31,359,0,390,0,2,2,0.9948717948717949,0.9948717948717949,0.0,0.0,0.0,0.9948717948692439,388,2,0,0
sem_erro,mlp,oscilacao,50,50,50,351,351,28,323,0,351,0,2,2,0.9943019943019943,0.9943019943019943,0.0,0.0,0.0,0.9943019942991616,349,2,0,0
sem_erro,mlp,oscilacao,60,5,5,3502,3502,269,3233,0,3502,0,16,16,0.9934323243860651,0.9934323243860651,0.0,0.0,0.0,0.9934323243857814,3479,23,0,0
sem_erro,mlp,oscilacao,60,10,10,1751,1751,135,1616,0,1751,0,8,8,0.9948600799543118,0.9948600799543118,0.0,0.0,0.0,0.9948600799537437,1742,9,0,0
sem_erro,mlp,oscilacao,60,15,15,1168,1168,92,1076,0,1168,0,6,6,0.9940068493150684,0.9940068493150684,0.0,0.0,0.0,0.9940068493142175,1161,7,0,0
sem_erro,mlp,oscilacao,60,20,20,876,876,67,809,0,876,0,5,5,0.9942922374429224,0.9942922374429224,0.0,0.0,0.0,0.9942922374417873,871,5,0,0
sem_erro,mlp,oscilacao,60,25,25,701,701,55,646,0,701,0,4,4,0.9942938659058488,0.9942938659058488,0.0,0.0,0.0,0.9942938659044304,697,4,0,0
sem_erro,mlp,oscilacao,60,30,30,584,584,46,538,0,584,0,3,3,0.9948630136986302,0.9948630136986302,0.0,0.0,0.0,0.9948630136969266,581,3,0,0
sem_erro,mlp,oscilacao,60,35,35,501,501,40,461,0,501,0,5,5,0.9900199600798403,0.9900199600798403,0.0,0.0,0.0,0.9900199600778643,496,5,0,0
sem_erro,mlp,oscilacao,60,40,40,438,438,34,404,0,438,0,5,5,0.9885844748858448,0.9885844748858448,0.0,0.0,0.0,0.9885844748835877,433,5,0,0
sem_erro,mlp,oscilacao,60,45,45,390,390,32,358,0,390,0,2,2,0.9948717948717949,0.9948717948717949,0.0,0.0,0.0,0.9948717948692439,388,2,0,0
sem_erro,mlp,oscilacao,60,50,50,351,351,30,321,0,351,0,3,3,0.9886039886039886,0.9886039886039886,0.0,0.0,0.0,0.988603988601172,347,4,0,0
sem_erro,mlp,oscilacao,60,55,55,319,319,24,295,0,319,0,1,1,0.9968652037617555,0.9968652037617555,0.0,0.0,0.0,0.9968652037586305,318,1,0,0
sem_erro,mlp,oscilacao,60,60,60,292,292,23,269,0,292,0,2,2,0.9897260273972602,0.9897260273972602,0.0,0.0,0.0,0.9897260273938708,289,3,0,0
sem_erro,mlp,oscilacao,70,5,5,3500,3500,291,3209,0,3500,0,15,15,0.9937142857142857,0.9937142857142857,0.0,0.0,0.0,0.9937142857140018,3478,22,0,0
sem_erro,mlp,oscilacao,70,10,10,1750,1750,146,1604,0,1750,0,10,10,0.992,0.992,0.0,0.0,0.0,0.9919999999994331,1736,14,0,0
sem_erro,mlp,oscilacao,70,15,15,1167,1167,98,1069,0,1167,0,8,8,0.9931448157669237,0.9931448157669237,0.0,0.0,0.0,0.9931448157660727,1159,8,0,0
sem_erro,mlp,oscilacao,70,20,20,875,875,73,802,0,875,0,5,5,0.9908571428571429,0.9908571428571429,0.0,0.0,0.0,0.9908571428560105,867,8,0,0
sem_erro,mlp,oscilacao,70,25,25,700,700,59,641,0,700,0,8,8,0.9857142857142858,0.9857142857142858,0.0,0.0,0.0,0.9857142857128776,690,10,0,0
sem_erro,mlp,oscilacao,70,30,30,584,584,49,535,0,584,0,4,4,0.9931506849315068,0.9931506849315068,0.0,0.0,0.0,0.9931506849298063,580,4,0,0
sem_erro,mlp,oscilacao,70,35,35,500,500,43,457,0,500,0,6,6,0.986,0.986,0.0,0.0,0.0,0.985999999998028,493,7,0,0
sem_erro,mlp,oscilacao,70,40,40,438,438,37,401,0,438,0,4,4,0.9908675799086758,0.9908675799086758,0.0,0.0,0.0,0.9908675799064136,434,4,0,0
sem_erro,mlp,oscilacao,70,45,45,389,389,32,357,0,389,0,1,1,0.9974293059125964,0.9974293059125964,0.0,0.0,0.0,0.9974293059100323,388,1,0,0
sem_erro,mlp,oscilacao,70,50,50,350,350,30,320,0,350,0,5,5,0.9828571428571429,0.9828571428571429,0.0,0.0,0.0,0.9828571428543347,344,6,0,0
sem_erro,mlp,oscilacao,70,55,55,319,319,26,293,0,319,0,1,1,0.9968652037617555,0.9968652037617555,0.0,0.0,0.0,0.9968652037586305,318,1,0,0
sem_erro,mlp,oscilacao,70,60,60,292,292,24,268,0,292,0,2,2,0.9863013698630136,0.9863013698630136,0.0,0.0,0.0,0.986301369859636,288,4,0,0
sem_erro,mlp,oscilacao,70,65,65,270,270,23,247,0,270,0,2,2,0.9925925925925926,0.9925925925925926,0.0,0.0,0.0,0.9925925925889164,268,2,0,0
sem_erro,mlp,oscilacao,70,70,70,250,250,22,228,0,250,0,3,3,0.988,0.988,0.0,0.0,0.0,0.987999999996048,247,3,0,0
sem_erro,mlp,oscilacao,80,5,5,3498,3498,313,3185,0,3498,0,18,18,0.9899942824471126,0.9899942824471126,0.0,0.0,0.0,0.9899942824468296,3463,35,0,0
sem_erro,mlp,oscilacao,80,10,10,1749,1749,157,1592,0,1749,0,10,10,0.9925671812464265,0.9925671812464265,0.0,0.0,0.0,0.9925671812458591,1736,13,0,0
sem_erro,mlp,oscilacao,80,15,15,1166,1166,106,1060,0,1166,0,11,11,0.9854202401372213,0.9854202401372213,0.0,0.0,0.0,0.9854202401363762,1149,17,0,0
sem_erro,mlp,oscilacao,80,20,20,875,875,78,797,0,875,0,6,6,0.992,0.992,0.0,0.0,0.0,0.9919999999988663,868,7,0,0
sem_erro,mlp,oscilacao,80,25,25,700,700,61,639,0,700,0,6,6,0.99,0.99,0.0,0.0,0.0,0.9899999999985857,693,7,0,0
sem_erro,mlp,oscilacao,80,30,30,583,583,53,530,0,583,0,5,5,0.9914236706689536,0.9914236706689536,0.0,0.0,0.0,0.9914236706672531,578,5,0,0
sem_erro,mlp,oscilacao,80,35,35,500,500,44,456,0,500,0,4,4,0.992,0.992,0.0,0.0,0.0,0.991999999998016,496,4,0,0
sem_erro,mlp,oscilacao,80,40,40,438,438,38,400,0,438,0,3,3,0.9931506849315068,0.9931506849315068,0.0,0.0,0.0,0.9931506849292394,435,3,0,0
sem_erro,mlp,oscilacao,80,45,45,389,389,34,355,0,389,0,4,4,0.9897172236503856,0.9897172236503856,0.0,0.0,0.0,0.9897172236478413,385,4,0,0
sem_erro,mlp,oscilacao,80,50,50,350,350,30,320,0,350,0,4,4,0.9857142857142858,0.9857142857142858,0.0,0.0,0.0,0.9857142857114695,345,5,0,0
