Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,18,0,434,0,503,0,1.0,1.0,1.0,1.0,1.0
10,18,18,0,212,0,253,4,0.9914712153518124,1.0,0.9814814814814815,0.9906542056074766,0.9907407407407407
15,17,17,0,141,0,170,2,0.9936102236421726,1.0,0.986013986013986,0.9929577464788732,0.993006993006993
20,18,18,0,106,0,126,3,0.9872340425531915,1.0,0.9724770642201835,0.986046511627907,0.9862385321100917
25,18,18,0,86,0,102,0,1.0,1.0,1.0,1.0,1.0
30,17,17,0,69,0,87,1,0.9936305732484076,1.0,0.9857142857142858,0.9928057553956835,0.9928571428571429
35,16,17,1,59,0,73,2,0.9850746268656716,1.0,0.9672131147540983,0.9833333333333333,0.9836065573770492
40,16,16,0,53,0,62,3,0.9745762711864406,1.0,0.9464285714285714,0.9724770642201835,0.9732142857142857
45,17,17,0,48,0,57,0,1.0,1.0,1.0,1.0,1.0
50,17,17,0,40,0,54,0,1.0,1.0,1.0,1.0,1.0
55,16,16,0,38,0,44,4,0.9534883720930233,1.0,0.9047619047619048,0.95,0.9523809523809523
60,16,16,0,35,0,43,1,0.9873417721518988,1.0,0.9722222222222222,0.9859154929577465,0.9861111111111112
65,15,15,0,34,0,39,0,1.0,1.0,1.0,1.0,1.0
70,14,15,1,26,0,37,4,0.9402985074626866,1.0,0.8666666666666667,0.9285714285714286,0.9333333333333333
